   5.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   5.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   6.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   7.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   8.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
   9.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  10.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  11.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  12.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  13.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  14.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  15.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.350 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.400 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.450 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.500 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.550 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.600 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.650 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.700 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.750 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.800 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.850 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.900 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  16.950 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.000 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.050 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.100 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.150 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.200 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.250 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
  17.300 0.5855 0.5863 0.0000 0.3309 0.3308 0.0000 
