   4.800 0.9373E+02 0.1286E+04 0.0000E+00 0.3188E+02 0.5169E+03 0.0000E+00
   4.860 0.9917E+02 0.1233E+04 0.0000E+00 0.3093E+02 0.5043E+03 0.0000E+00
   4.920 0.9929E+02 0.1143E+04 0.0000E+00 0.2893E+02 0.4912E+03 0.0000E+00
   4.980 0.9818E+02 0.1051E+04 0.0000E+00 0.2670E+02 0.4785E+03 0.0000E+00
   5.040 0.9655E+02 0.9975E+03 0.0000E+00 0.2444E+02 0.4668E+03 0.0000E+00
   5.100 0.9385E+02 0.1025E+04 0.0000E+00 0.2221E+02 0.4556E+03 0.0000E+00
   5.160 0.9014E+02 0.1073E+04 0.0000E+00 0.2015E+02 0.4444E+03 0.0000E+00
   5.220 0.8913E+02 0.1089E+04 0.0000E+00 0.2002E+02 0.4328E+03 0.0000E+00
   5.280 0.9024E+02 0.1068E+04 0.0000E+00 0.2430E+02 0.4201E+03 0.0000E+00
   5.340 0.9163E+02 0.1026E+04 0.0000E+00 0.2652E+02 0.4029E+03 0.0000E+00
   5.400 0.9148E+02 0.9860E+03 0.0000E+00 0.2685E+02 0.3647E+03 0.0000E+00
   5.460 0.8908E+02 0.1001E+04 0.0000E+00 0.2680E+02 0.3081E+03 0.0000E+00
   5.520 0.8931E+02 0.1067E+04 0.0000E+00 0.2667E+02 0.3183E+03 0.0000E+00
   5.580 0.9134E+02 0.9713E+03 0.0000E+00 0.2659E+02 0.3641E+03 0.0000E+00
   5.640 0.9372E+02 0.9526E+03 0.0000E+00 0.2662E+02 0.3963E+03 0.0000E+00
   5.700 0.9605E+02 0.1137E+04 0.0000E+00 0.2691E+02 0.3806E+03 0.0000E+00
   5.760 0.9801E+02 0.9872E+03 0.0000E+00 0.2772E+02 0.3209E+03 0.0000E+00
   5.820 0.9860E+02 0.9244E+03 0.0000E+00 0.2927E+02 0.2759E+03 0.0000E+00
   5.880 0.9333E+02 0.9838E+03 0.0000E+00 0.3080E+02 0.3366E+03 0.0000E+00
   5.940 0.7981E+02 0.1054E+04 0.0000E+00 0.2824E+02 0.2563E+03 0.0000E+00
   6.000 0.7421E+02 0.1059E+04 0.0000E+00 0.1961E+02 0.3377E+03 0.0000E+00
   6.060 0.7621E+02 0.9486E+03 0.0000E+00 0.1890E+02 0.4382E+03 0.0000E+00
   6.120 0.8982E+02 0.8749E+03 0.0000E+00 0.2716E+02 0.3373E+03 0.0000E+00
   6.180 0.1053E+03 0.8408E+03 0.0000E+00 0.4008E+02 0.2889E+03 0.0000E+00
   6.240 0.7711E+02 0.8162E+03 0.0000E+00 0.4063E+02 0.3916E+03 0.0000E+00
   6.300 0.7087E+02 0.7968E+03 0.0000E+00 0.3380E+02 0.2602E+03 0.0000E+00
   6.360 0.8375E+02 0.7904E+03 0.0000E+00 0.2569E+02 0.4439E+03 0.0000E+00
   6.420 0.9647E+02 0.8408E+03 0.0000E+00 0.1802E+02 0.3120E+03 0.0000E+00
   6.480 0.1001E+03 0.8909E+03 0.0000E+00 0.1204E+02 0.2128E+03 0.0000E+00
   6.540 0.8765E+02 0.7821E+03 0.0000E+00 0.9485E+01 0.2224E+03 0.0000E+00
   6.600 0.6396E+02 0.8957E+03 0.0000E+00 0.1243E+02 0.2553E+03 0.0000E+00
   6.660 0.6050E+02 0.6930E+03 0.0000E+00 0.2256E+02 0.2883E+03 0.0000E+00
   6.720 0.9356E+02 0.7862E+03 0.0000E+00 0.3677E+02 0.3045E+03 0.0000E+00
   6.780 0.7912E+02 0.8507E+03 0.0000E+00 0.3995E+02 0.3094E+03 0.0000E+00
   6.840 0.5462E+02 0.8141E+03 0.0000E+00 0.2449E+02 0.3059E+03 0.0000E+00
   6.900 0.7300E+02 0.7614E+03 0.0000E+00 0.2588E+02 0.2916E+03 0.0000E+00
   6.960 0.9267E+02 0.7304E+03 0.0000E+00 0.1799E+02 0.2712E+03 0.0000E+00
   7.020 0.7859E+02 0.7532E+03 0.0000E+00 0.1196E+02 0.2568E+03 0.0000E+00
   7.080 0.7525E+02 0.8013E+03 0.0000E+00 0.2393E+02 0.2527E+03 0.0000E+00
   7.140 0.7823E+02 0.8512E+03 0.0000E+00 0.2629E+02 0.2553E+03 0.0000E+00
   7.200 0.8015E+02 0.8846E+03 0.0000E+00 0.2086E+02 0.2608E+03 0.0000E+00
   7.260 0.8063E+02 0.8362E+03 0.0000E+00 0.1536E+02 0.2673E+03 0.0000E+00
   7.320 0.7815E+02 0.7308E+03 0.0000E+00 0.1334E+02 0.2734E+03 0.0000E+00
   7.380 0.7124E+02 0.8400E+03 0.0000E+00 0.1712E+02 0.2756E+03 0.0000E+00
   7.440 0.6273E+02 0.8257E+03 0.0000E+00 0.2321E+02 0.2591E+03 0.0000E+00
   7.500 0.5910E+02 0.7804E+03 0.0000E+00 0.2371E+02 0.2172E+03 0.0000E+00
   7.560 0.6231E+02 0.7574E+03 0.0000E+00 0.1830E+02 0.2041E+03 0.0000E+00
   7.620 0.6888E+02 0.7400E+03 0.0000E+00 0.1428E+02 0.2109E+03 0.0000E+00
   7.680 0.7273E+02 0.7272E+03 0.0000E+00 0.1496E+02 0.2208E+03 0.0000E+00
   7.740 0.6884E+02 0.7305E+03 0.0000E+00 0.1817E+02 0.2254E+03 0.0000E+00
   7.800 0.6503E+02 0.7615E+03 0.0000E+00 0.2103E+02 0.2166E+03 0.0000E+00
   7.860 0.6347E+02 0.7658E+03 0.0000E+00 0.2131E+02 0.2025E+03 0.0000E+00
   7.920 0.6277E+02 0.7602E+03 0.0000E+00 0.1870E+02 0.1900E+03 0.0000E+00
   7.980 0.6231E+02 0.8839E+03 0.0000E+00 0.1462E+02 0.1822E+03 0.0000E+00
   8.040 0.6195E+02 0.8089E+03 0.0000E+00 0.1101E+02 0.1796E+03 0.0000E+00
   8.100 0.6163E+02 0.6982E+03 0.0000E+00 0.9704E+01 0.1801E+03 0.0000E+00
   8.160 0.6133E+02 0.7716E+03 0.0000E+00 0.9631E+01 0.1819E+03 0.0000E+00
   8.220 0.6101E+02 0.8480E+03 0.0000E+00 0.1011E+02 0.1840E+03 0.0000E+00
   8.280 0.6056E+02 0.8267E+03 0.0000E+00 0.1134E+02 0.1847E+03 0.0000E+00
   8.340 0.5928E+02 0.7631E+03 0.0000E+00 0.1368E+02 0.1768E+03 0.0000E+00
   8.400 0.5375E+02 0.6999E+03 0.0000E+00 0.1656E+02 0.1695E+03 0.0000E+00
   8.460 0.5474E+02 0.6817E+03 0.0000E+00 0.1859E+02 0.2030E+03 0.0000E+00
   8.520 0.8803E+02 0.7278E+03 0.0000E+00 0.1926E+02 0.2136E+03 0.0000E+00
   8.580 0.8984E+02 0.7070E+03 0.0000E+00 0.1907E+02 0.2036E+03 0.0000E+00
   8.640 0.7080E+02 0.6687E+03 0.0000E+00 0.1848E+02 0.1891E+03 0.0000E+00
   8.700 0.6085E+02 0.6893E+03 0.0000E+00 0.1768E+02 0.1745E+03 0.0000E+00
   8.760 0.7733E+02 0.7382E+03 0.0000E+00 0.1675E+02 0.1638E+03 0.0000E+00
   8.820 0.8806E+02 0.7813E+03 0.0000E+00 0.1570E+02 0.1620E+03 0.0000E+00
   8.880 0.6698E+02 0.7686E+03 0.0000E+00 0.1459E+02 0.1654E+03 0.0000E+00
   8.940 0.5501E+02 0.6734E+03 0.0000E+00 0.1346E+02 0.1749E+03 0.0000E+00
   9.000 0.5349E+02 0.6502E+03 0.0000E+00 0.1231E+02 0.1809E+03 0.0000E+00
   9.060 0.5426E+02 0.6882E+03 0.0000E+00 0.1116E+02 0.1466E+03 0.0000E+00
   9.120 0.5561E+02 0.7416E+03 0.0000E+00 0.1003E+02 0.1246E+03 0.0000E+00
   9.180 0.5715E+02 0.7579E+03 0.0000E+00 0.8930E+01 0.1573E+03 0.0000E+00
   9.240 0.5875E+02 0.7521E+03 0.0000E+00 0.7924E+01 0.1597E+03 0.0000E+00
   9.300 0.6031E+02 0.7416E+03 0.0000E+00 0.7211E+01 0.1449E+03 0.0000E+00
   9.360 0.6168E+02 0.7303E+03 0.0000E+00 0.7800E+01 0.1451E+03 0.0000E+00
   9.420 0.6221E+02 0.7193E+03 0.0000E+00 0.1459E+02 0.1535E+03 0.0000E+00
   9.480 0.6102E+02 0.7093E+03 0.0000E+00 0.1670E+02 0.1624E+03 0.0000E+00
   9.540 0.5898E+02 0.7011E+03 0.0000E+00 0.0000E+00 0.1691E+03 0.0000E+00
   9.600 0.5673E+02 0.6956E+03 0.0000E+00 0.2619E+02 0.1735E+03 0.0000E+00
   9.660 0.5440E+02 0.6936E+03 0.0000E+00 0.1853E+02 0.1762E+03 0.0000E+00
   9.720 0.5204E+02 0.6958E+03 0.0000E+00 0.9760E+01 0.1782E+03 0.0000E+00
   9.780 0.4967E+02 0.7022E+03 0.0000E+00 0.1073E+02 0.1795E+03 0.0000E+00
   9.840 0.4730E+02 0.7120E+03 0.0000E+00 0.1154E+02 0.1799E+03 0.0000E+00
   9.900 0.4495E+02 0.7242E+03 0.0000E+00 0.1169E+02 0.1769E+03 0.0000E+00
   9.960 0.4267E+02 0.7374E+03 0.0000E+00 0.1168E+02 0.1673E+03 0.0000E+00
  10.020 0.4063E+02 0.7494E+03 0.0000E+00 0.1154E+02 0.1550E+03 0.0000E+00
  10.080 0.3960E+02 0.7529E+03 0.0000E+00 0.1092E+02 0.1439E+03 0.0000E+00
  10.140 0.4319E+02 0.7141E+03 0.0000E+00 0.9334E+01 0.1408E+03 0.0000E+00
  10.200 0.4689E+02 0.6599E+03 0.0000E+00 0.7272E+01 0.1752E+03 0.0000E+00
  10.260 0.3765E+02 0.7383E+03 0.0000E+00 0.4938E+01 0.2282E+03 0.0000E+00
  10.320 0.5048E+02 0.7101E+03 0.0000E+00 0.1510E+01 0.1544E+03 0.0000E+00
  10.380 0.4214E+02 0.7067E+03 0.0000E+00 0.5043E+01 0.1316E+03 0.0000E+00
  10.440 0.3743E+02 0.7173E+03 0.0000E+00 0.2539E+02 0.1601E+03 0.0000E+00
  10.500 0.4052E+02 0.7182E+03 0.0000E+00 0.1911E+02 0.1863E+03 0.0000E+00
  10.560 0.4470E+02 0.7122E+03 0.0000E+00 0.1061E+02 0.1861E+03 0.0000E+00
  10.620 0.4787E+02 0.6970E+03 0.0000E+00 0.7149E+01 0.1725E+03 0.0000E+00
  10.680 0.4817E+02 0.6773E+03 0.0000E+00 0.5178E+01 0.1561E+03 0.0000E+00
  10.740 0.4362E+02 0.6765E+03 0.0000E+00 0.5397E+01 0.1405E+03 0.0000E+00
  10.800 0.3532E+02 0.7132E+03 0.0000E+00 0.1459E+02 0.1316E+03 0.0000E+00
  10.860 0.3061E+02 0.7335E+03 0.0000E+00 0.2006E+02 0.1307E+03 0.0000E+00
  10.920 0.3691E+02 0.7376E+03 0.0000E+00 0.3885E+01 0.1205E+03 0.0000E+00
  10.980 0.3699E+02 0.7370E+03 0.0000E+00 0.5121E+02 0.1196E+03 0.0000E+00
  11.040 0.2436E+02 0.7342E+03 0.0000E+00 0.1230E+02 0.1262E+03 0.0000E+00
  11.100 0.3547E+02 0.7303E+03 0.0000E+00 0.9323E+01 0.1339E+03 0.0000E+00
  11.160 0.3886E+02 0.7258E+03 0.0000E+00 0.1478E+02 0.1398E+03 0.0000E+00
  11.220 0.3323E+02 0.7211E+03 0.0000E+00 0.1116E+02 0.1305E+03 0.0000E+00
  11.280 0.2935E+02 0.7163E+03 0.0000E+00 0.7675E+01 0.1015E+03 0.0000E+00
  11.340 0.3299E+02 0.7117E+03 0.0000E+00 0.7588E+01 0.1188E+03 0.0000E+00
  11.400 0.3858E+02 0.7082E+03 0.0000E+00 0.1096E+02 0.1427E+03 0.0000E+00
  11.460 0.4122E+02 0.7071E+03 0.0000E+00 0.1499E+02 0.1284E+03 0.0000E+00
  11.520 0.4020E+02 0.7079E+03 0.0000E+00 0.1669E+02 0.1180E+03 0.0000E+00
  11.580 0.3704E+02 0.7095E+03 0.0000E+00 0.1712E+02 0.1164E+03 0.0000E+00
  11.640 0.3331E+02 0.7113E+03 0.0000E+00 0.1685E+02 0.1167E+03 0.0000E+00
  11.700 0.3146E+02 0.7134E+03 0.0000E+00 0.1417E+02 0.1175E+03 0.0000E+00
  11.760 0.2916E+02 0.7164E+03 0.0000E+00 0.8055E+01 0.1184E+03 0.0000E+00
  11.820 0.1944E+02 0.7236E+03 0.0000E+00 0.4911E+01 0.1194E+03 0.0000E+00
  11.880 0.2623E+02 0.7381E+03 0.0000E+00 0.3845E+01 0.1205E+03 0.0000E+00
  11.940 0.3371E+02 0.7443E+03 0.0000E+00 0.2481E+01 0.1215E+03 0.0000E+00
  12.000 0.3127E+02 0.7361E+03 0.0000E+00 0.2158E-01 0.1225E+03 0.0000E+00
  12.060 0.2494E+02 0.7444E+03 0.0000E+00 0.8882E+00 0.1235E+03 0.0000E+00
  12.120 0.2038E+02 0.7318E+03 0.0000E+00 0.7690E+01 0.1246E+03 0.0000E+00
  12.180 0.2127E+02 0.7156E+03 0.0000E+00 0.8748E+01 0.1255E+03 0.0000E+00
  12.240 0.2382E+02 0.7243E+03 0.0000E+00 0.5581E+01 0.1264E+03 0.0000E+00
  12.300 0.2462E+02 0.7449E+03 0.0000E+00 0.1853E+01 0.1272E+03 0.0000E+00
  12.360 0.2442E+02 0.7639E+03 0.0000E+00 0.4439E-01 0.1277E+03 0.0000E+00
  12.420 0.2399E+02 0.7645E+03 0.0000E+00 0.2629E+01 0.1274E+03 0.0000E+00
  12.480 0.2349E+02 0.7299E+03 0.0000E+00 0.6507E+01 0.1238E+03 0.0000E+00
  12.540 0.2296E+02 0.7113E+03 0.0000E+00 0.9086E+01 0.1056E+03 0.0000E+00
  12.600 0.2241E+02 0.7539E+03 0.0000E+00 0.9951E+01 0.7318E+02 0.0000E+00
  12.660 0.2184E+02 0.7905E+03 0.0000E+00 0.9754E+01 0.8057E+02 0.0000E+00
  12.720 0.2127E+02 0.8049E+03 0.0000E+00 0.9042E+01 0.9711E+02 0.0000E+00
  12.780 0.2068E+02 0.7987E+03 0.0000E+00 0.8080E+01 0.8794E+02 0.0000E+00
  12.840 0.2008E+02 0.7742E+03 0.0000E+00 0.6985E+01 0.1010E+03 0.0000E+00
  12.900 0.1946E+02 0.7441E+03 0.0000E+00 0.5817E+01 0.1551E+03 0.0000E+00
  12.960 0.1883E+02 0.7424E+03 0.0000E+00 0.4606E+01 0.1203E+03 0.0000E+00
  13.020 0.1818E+02 0.8058E+03 0.0000E+00 0.3378E+01 0.8282E+02 0.0000E+00
  13.080 0.1752E+02 0.8588E+03 0.0000E+00 0.2161E+01 0.1239E+03 0.0000E+00
  13.140 0.1683E+02 0.8373E+03 0.0000E+00 0.1031E+01 0.1164E+03 0.0000E+00
  13.200 0.1611E+02 0.7689E+03 0.0000E+00 0.2932E+00 0.9763E+02 0.0000E+00
  13.260 0.1537E+02 0.7383E+03 0.0000E+00 0.3685E+00 0.8705E+02 0.0000E+00
  13.320 0.1462E+02 0.7537E+03 0.0000E+00 0.8349E+00 0.7960E+02 0.0000E+00
  13.380 0.1394E+02 0.7474E+03 0.0000E+00 0.1379E+01 0.7937E+02 0.0000E+00
  13.440 0.1370E+02 0.7092E+03 0.0000E+00 0.1830E+01 0.8899E+02 0.0000E+00
  13.500 0.1445E+02 0.6927E+03 0.0000E+00 0.1963E+01 0.8980E+02 0.0000E+00
  13.560 0.1554E+02 0.7106E+03 0.0000E+00 0.1893E+01 0.8380E+02 0.0000E+00
  13.620 0.1645E+02 0.7254E+03 0.0000E+00 0.1551E+01 0.7719E+02 0.0000E+00
  13.680 0.1695E+02 0.7175E+03 0.0000E+00 0.3384E-01 0.7531E+02 0.0000E+00
  13.740 0.1686E+02 0.6954E+03 0.0000E+00 0.8229E-01 0.7616E+02 0.0000E+00
  13.800 0.1607E+02 0.6752E+03 0.0000E+00 0.8003E+01 0.7819E+02 0.0000E+00
  13.860 0.1458E+02 0.6684E+03 0.0000E+00 0.6545E+01 0.8287E+02 0.0000E+00
  13.920 0.1253E+02 0.6590E+03 0.0000E+00 0.9632E+00 0.9274E+02 0.0000E+00
  13.980 0.1011E+02 0.6454E+03 0.0000E+00 0.0000E+00 0.1049E+03 0.0000E+00
  14.040 0.7636E+01 0.6308E+03 0.0000E+00 0.1213E+01 0.1172E+03 0.0000E+00
  14.100 0.5973E+01 0.6157E+03 0.0000E+00 0.1740E+01 0.1287E+03 0.0000E+00
  14.160 0.6462E+01 0.6007E+03 0.0000E+00 0.1166E+01 0.1384E+03 0.0000E+00
  14.220 0.9800E+01 0.5863E+03 0.0000E+00 0.3514E+01 0.1443E+03 0.0000E+00
  14.280 0.1554E+02 0.5754E+03 0.0000E+00 0.4594E+01 0.1422E+03 0.0000E+00
  14.340 0.1634E+02 0.5712E+03 0.0000E+00 0.4545E+01 0.1272E+03 0.0000E+00
  14.400 0.1406E+02 0.5650E+03 0.0000E+00 0.4316E+01 0.1003E+03 0.0000E+00
  14.460 0.1133E+02 0.5476E+03 0.0000E+00 0.4031E+01 0.7232E+02 0.0000E+00
  14.520 0.9746E+01 0.5254E+03 0.0000E+00 0.3722E+01 0.7124E+02 0.0000E+00
  14.580 0.1020E+02 0.5065E+03 0.0000E+00 0.3398E+01 0.1073E+03 0.0000E+00
  14.640 0.9522E+01 0.5088E+03 0.0000E+00 0.3067E+01 0.8805E+02 0.0000E+00
  14.700 0.8314E+01 0.5317E+03 0.0000E+00 0.2747E+01 0.4426E+02 0.0000E+00
  14.760 0.7888E+01 0.4944E+03 0.0000E+00 0.2529E+01 0.5599E+02 0.0000E+00
  14.820 0.7889E+01 0.4364E+03 0.0000E+00 0.2445E+01 0.1261E+03 0.0000E+00
  14.880 0.7984E+01 0.4084E+03 0.0000E+00 0.1673E+01 0.5913E+02 0.0000E+00
  14.940 0.8098E+01 0.3968E+03 0.0000E+00 0.2263E-01 0.5571E+02 0.0000E+00
  15.000 0.8214E+01 0.3892E+03 0.0000E+00 0.4150E+00 0.9566E+02 0.0000E+00
  15.060 0.8324E+01 0.3833E+03 0.0000E+00 0.1909E+01 0.9847E+02 0.0000E+00
  15.120 0.8425E+01 0.3790E+03 0.0000E+00 0.3203E+01 0.8176E+02 0.0000E+00
  15.180 0.8516E+01 0.3754E+03 0.0000E+00 0.3722E+01 0.7049E+02 0.0000E+00
  15.240 0.8608E+01 0.3718E+03 0.0000E+00 0.3407E+01 0.7850E+02 0.0000E+00
  15.300 0.8714E+01 0.3680E+03 0.0000E+00 0.2589E+01 0.8933E+02 0.0000E+00
  15.360 0.8786E+01 0.3636E+03 0.0000E+00 0.1545E+01 0.8743E+02 0.0000E+00
  15.420 0.8740E+01 0.3581E+03 0.0000E+00 0.5027E+00 0.8050E+02 0.0000E+00
  15.480 0.8320E+01 0.3514E+03 0.0000E+00 0.1588E-01 0.7299E+02 0.0000E+00
  15.540 0.6388E+01 0.3441E+03 0.0000E+00 0.7433E-02 0.6543E+02 0.0000E+00
  15.600 0.3027E+01 0.3364E+03 0.0000E+00 0.5026E-01 0.5826E+02 0.0000E+00
  15.660 0.3661E+01 0.3286E+03 0.0000E+00 0.2909E+01 0.5281E+02 0.0000E+00
  15.720 0.5756E+01 0.3207E+03 0.0000E+00 0.3495E+00 0.5488E+02 0.0000E+00
  15.780 0.6341E+01 0.3128E+03 0.0000E+00 0.2372E+01 0.6810E+02 0.0000E+00
