-0.696 0.190448 0.188083 0.189106 0.0952378 0.0948561 0.0950815
-0.692 0.191789 0.189403 0.190421 0.09578 0.0953905 0.0956171
-0.688 0.193118 0.190711 0.191725 0.0963174 0.0959201 0.0961477
-0.684 0.194435 0.192006 0.193016 0.0968497 0.0964447 0.0966736
-0.68 0.195739 0.19329 0.194296 0.0973773 0.0969646 0.0971945
-0.676 0.19737 0.194899 0.195895 0.0979103 0.0974955 0.0977267
-0.672 0.199604 0.197109 0.198083 0.0984573 0.0980505 0.0982832
-0.668 0.201818 0.199299 0.200251 0.0989993 0.0986005 0.0988346
-0.664 0.204011 0.201468 0.2024 0.0995364 0.0991454 0.099381
-0.66 0.206185 0.203618 0.204529 0.100068 0.0996853 0.0999223
-0.656 0.208338 0.205748 0.206638 0.100596 0.10022 0.100459
-0.652 0.210472 0.207858 0.208728 0.101118 0.10075 0.10099
-0.648 0.212586 0.20995 0.210798 0.101636 0.101276 0.101517
-0.644 0.214681 0.212022 0.21285 0.102149 0.101796 0.102039
-0.64 0.216756 0.214075 0.214883 0.102657 0.102311 0.102556
-0.636 0.218813 0.216109 0.216898 0.10316 0.102822 0.103068
-0.632 0.22085 0.218124 0.218893 0.103659 0.103329 0.103575
-0.628 0.222869 0.220121 0.220871 0.104154 0.10383 0.104078
-0.624 0.22487 0.2221 0.22283 0.104643 0.104327 0.104577
-0.62 0.226852 0.224061 0.224772 0.105129 0.104819 0.10507
-0.616 0.228816 0.226003 0.226695 0.10561 0.105307 0.105559
-0.612 0.230762 0.227928 0.228601 0.106086 0.105791 0.106044
-0.608 0.23269 0.229835 0.23049 0.106558 0.10627 0.106524
-0.604 0.234601 0.231725 0.232361 0.107026 0.106744 0.107
-0.6 0.236494 0.233597 0.234215 0.107489 0.107215 0.107472
-0.596 0.238369 0.235453 0.236052 0.107948 0.107681 0.107939
-0.592 0.240228 0.237291 0.237873 0.108403 0.108142 0.108402
-0.588 0.242069 0.239112 0.239676 0.108854 0.1086 0.10886
-0.584 0.243893 0.240917 0.241463 0.109301 0.109053 0.109315
-0.58 0.245701 0.242705 0.243234 0.109744 0.109502 0.109765
-0.576 0.247492 0.244476 0.244988 0.110182 0.109947 0.110211
-0.572 0.249267 0.246232 0.246727 0.110617 0.110388 0.110653
-0.568 0.251026 0.247971 0.248449 0.111047 0.110825 0.111091
-0.564 0.252768 0.249695 0.250156 0.111474 0.111257 0.111525
-0.56 0.254494 0.251402 0.251846 0.111896 0.111686 0.111955
-0.556 0.256205 0.253094 0.253522 0.112315 0.112111 0.112381
-0.552 0.2579 0.254771 0.255182 0.11273 0.112532 0.112804
-0.548 0.259579 0.256432 0.256827 0.113141 0.112949 0.113222
-0.544 0.261243 0.258078 0.258457 0.113549 0.113363 0.113636
-0.54 0.262892 0.259708 0.260071 0.113952 0.113772 0.114047
-0.536 0.264525 0.261324 0.261672 0.114352 0.114178 0.114454
-0.532 0.266144 0.262925 0.263257 0.114749 0.11458 0.114857
-0.528 0.267748 0.264511 0.264828 0.115141 0.114979 0.115257
-0.524 0.269337 0.266083 0.266384 0.11553 0.115373 0.115652
-0.52 0.270911 0.267641 0.267926 0.115916 0.115765 0.116045
-0.516 0.272471 0.269184 0.269454 0.116298 0.116152 0.116433
-0.512 0.274017 0.270713 0.270968 0.116676 0.116536 0.116818
-0.508 0.275543 0.272231 0.272469 0.11705 0.116914 0.117196
-0.504 0.276968 0.273781 0.273967 0.1174 0.117259 0.117526
-0.5 0.27838 0.275318 0.275451 0.117747 0.117601 0.117852
-0.496 0.279779 0.27684 0.276922 0.118091 0.117939 0.118176
-0.492 0.281165 0.278349 0.278379 0.118431 0.118274 0.118496
-0.488 0.282539 0.279843 0.279823 0.118769 0.118606 0.118814
-0.484 0.2839 0.281324 0.281254 0.119103 0.118936 0.119129
-0.48 0.285248 0.282792 0.282671 0.119435 0.119262 0.119441
-0.476 0.286584 0.284246 0.284076 0.119763 0.119585 0.119749
-0.472 0.287908 0.285686 0.285467 0.120088 0.119905 0.120056
-0.468 0.28922 0.287114 0.286846 0.12041 0.120222 0.120359
-0.464 0.29052 0.288528 0.288212 0.12073 0.120537 0.120659
-0.46 0.291808 0.289929 0.289566 0.121046 0.120848 0.120957
-0.456 0.293084 0.291318 0.290907 0.12136 0.121157 0.121252
-0.452 0.294348 0.292693 0.292236 0.12167 0.121463 0.121544
-0.448 0.295601 0.294056 0.293553 0.121978 0.121766 0.121834
-0.444 0.296842 0.295407 0.294858 0.122283 0.122066 0.122121
-0.44 0.298072 0.296745 0.29615 0.122585 0.122363 0.122405
-0.436 0.29929 0.298071 0.297431 0.122885 0.122658 0.122687
-0.432 0.300498 0.299385 0.2987 0.123181 0.12295 0.122966
-0.428 0.301694 0.300687 0.299958 0.123475 0.123239 0.123243
-0.424 0.30288 0.301977 0.301204 0.123766 0.123526 0.123517
-0.42 0.304054 0.303255 0.302438 0.124055 0.12381 0.123789
-0.416 0.305218 0.304521 0.303662 0.124341 0.124091 0.124058
-0.412 0.306371 0.305776 0.304874 0.124624 0.12437 0.124324
-0.408 0.307513 0.307019 0.306075 0.124905 0.124647 0.124588
-0.404 0.308645 0.308251 0.307264 0.125183 0.12492 0.12485
-0.4 0.309767 0.309471 0.308443 0.125459 0.125192 0.12511
-0.396 0.310878 0.31068 0.309612 0.125732 0.12546 0.125367
-0.392 0.31198 0.311879 0.310769 0.126002 0.125727 0.125621
-0.388 0.313071 0.313066 0.311916 0.12627 0.125991 0.125873
-0.384 0.314133 0.31417 0.313047 0.126567 0.126295 0.126182
-0.38 0.315179 0.315236 0.314164 0.126875 0.126614 0.126511
-0.376 0.316215 0.316291 0.315272 0.12718 0.12693 0.126838
-0.372 0.317241 0.317337 0.31637 0.127481 0.127243 0.127161
-0.368 0.318258 0.318373 0.317457 0.127781 0.127554 0.127482
-0.364 0.319266 0.3194 0.318535 0.128077 0.127861 0.127799
-0.36 0.320264 0.320417 0.319602 0.128371 0.128166 0.128114
-0.356 0.321254 0.321425 0.32066 0.128661 0.128468 0.128425
-0.352 0.322234 0.322424 0.321708 0.12895 0.128767 0.128734
-0.348 0.323205 0.323413 0.322746 0.129235 0.129063 0.12904
-0.344 0.324168 0.324394 0.323775 0.129518 0.129357 0.129344
-0.34 0.325121 0.325365 0.324795 0.129799 0.129648 0.129644
-0.336 0.326066 0.326328 0.325805 0.130077 0.129936 0.129942
-0.332 0.327002 0.327282 0.326806 0.130352 0.130222 0.130237
-0.328 0.327929 0.328227 0.327798 0.130625 0.130505 0.130529
-0.324 0.328848 0.329163 0.32878 0.130895 0.130786 0.130819
-0.32 0.329759 0.330091 0.329754 0.131163 0.131064 0.131106
-0.316 0.330661 0.33101 0.330719 0.131428 0.131339 0.13139
-0.312 0.331555 0.331921 0.331675 0.131691 0.131612 0.131672
-0.308 0.332441 0.332823 0.332622 0.131952 0.131882 0.131951
-0.304 0.333319 0.333717 0.33356 0.13221 0.13215 0.132227
-0.3 0.334188 0.334603 0.33449 0.132465 0.132415 0.132501
-0.296 0.33505 0.335481 0.335411 0.132719 0.132678 0.132773
-0.292 0.335901 0.336348 0.336321 0.13297 0.132939 0.133042
-0.288 0.336545 0.336976 0.336971 0.13323 0.133199 0.133319
-0.284 0.337183 0.337598 0.337615 0.133488 0.133457 0.133593
-0.28 0.337816 0.338214 0.338253 0.133744 0.133712 0.133864
-0.276 0.338442 0.338824 0.338886 0.133997 0.133965 0.134134
-0.272 0.339063 0.339429 0.339512 0.134248 0.134216 0.1344
-0.268 0.339678 0.340028 0.340133 0.134496 0.134465 0.134665
-0.264 0.340287 0.340621 0.340748 0.134742 0.134711 0.134926
-0.26 0.340891 0.34121 0.341357 0.134986 0.134955 0.135186
-0.256 0.341489 0.341793 0.341961 0.135228 0.135196 0.135443
-0.252 0.342082 0.34237 0.342559 0.135468 0.135436 0.135698
-0.248 0.34267 0.342942 0.343152 0.135705 0.135673 0.13595
-0.244 0.343251 0.343509 0.343739 0.13594 0.135908 0.1362
-0.24 0.343828 0.344071 0.344321 0.136173 0.136141 0.136448
-0.236 0.344399 0.344628 0.344898 0.136404 0.136372 0.136693
-0.232 0.344966 0.345179 0.345469 0.136633 0.136601 0.136936
-0.228 0.345526 0.345726 0.346035 0.136859 0.136828 0.137177
-0.224 0.346082 0.346267 0.346596 0.137084 0.137052 0.137416
-0.22 0.346633 0.346803 0.347152 0.137307 0.137275 0.137653
-0.216 0.347178 0.347335 0.347703 0.137527 0.137495 0.137887
-0.212 0.347516 0.347671 0.348037 0.137743 0.137705 0.1381
-0.208 0.347699 0.34786 0.348211 0.137955 0.137907 0.138296
-0.204 0.347881 0.348048 0.348383 0.138165 0.138107 0.13849
-0.2 0.34806 0.348234 0.348553 0.138374 0.138306 0.138682
-0.196 0.348239 0.348418 0.348722 0.13858 0.138502 0.138873
-0.192 0.348415 0.348601 0.34889 0.138785 0.138697 0.139062
-0.188 0.34859 0.348782 0.349056 0.138987 0.13889 0.139249
-0.184 0.348763 0.348962 0.34922 0.139188 0.139081 0.139435
-0.18 0.348935 0.349139 0.349383 0.139387 0.139271 0.139618
-0.176 0.349105 0.349316 0.349544 0.139584 0.139458 0.1398
-0.172 0.349273 0.34949 0.349704 0.139779 0.139644 0.139981
-0.168 0.34944 0.349663 0.349863 0.139973 0.139829 0.140159
-0.164 0.349606 0.349834 0.35002 0.140164 0.140011 0.140336
-0.16 0.34977 0.350004 0.350175 0.140354 0.140192 0.140512
-0.156 0.349932 0.350172 0.35033 0.140543 0.140371 0.140686
-0.152 0.350093 0.350339 0.350482 0.140729 0.140549 0.140858
-0.148 0.350225 0.350475 0.350605 0.140912 0.140725 0.141027
-0.144 0.350074 0.350319 0.350441 0.141079 0.140899 0.141178
-0.14 0.349924 0.350164 0.350279 0.141245 0.141071 0.141328
-0.136 0.349775 0.35001 0.350118 0.141408 0.141242 0.141477
-0.132 0.349628 0.349858 0.349958 0.141571 0.141411 0.141624
-0.128 0.349482 0.349707 0.3498 0.141731 0.141578 0.14177
-0.124 0.349337 0.349557 0.349644 0.141891 0.141744 0.141915
-0.12 0.349194 0.349409 0.349488 0.142049 0.141909 0.142058
-0.116 0.349052 0.349262 0.349335 0.142205 0.142072 0.1422
-0.112 0.348912 0.349117 0.349182 0.14236 0.142233 0.14234
-0.108 0.348772 0.348973 0.349031 0.142514 0.142393 0.14248
-0.104 0.348634 0.34883 0.348882 0.142666 0.142552 0.142618
-0.1 0.348498 0.348689 0.348733 0.142817 0.142709 0.142754
-0.096 0.348362 0.348548 0.348587 0.142966 0.142865 0.14289
-0.092 0.348228 0.348409 0.348441 0.143114 0.143019 0.143024
-0.088 0.347919 0.348089 0.348122 0.143258 0.143177 0.143162
-0.084 0.347564 0.347722 0.347757 0.1434 0.143336 0.143299
-0.08 0.347212 0.347358 0.347395 0.143541 0.143493 0.143436
-0.076 0.346864 0.346997 0.347037 0.143681 0.143648 0.143571
-0.072 0.346519 0.346639 0.346681 0.143819 0.143803 0.143705
-0.068 0.346177 0.346285 0.34633 0.143956 0.143955 0.143837
-0.064 0.345838 0.345934 0.345981 0.144092 0.144107 0.143969
-0.06 0.345502 0.345586 0.345636 0.144227 0.144257 0.144099
-0.056 0.34517 0.345241 0.345293 0.14436 0.144405 0.144228
-0.052 0.34484 0.3449 0.344954 0.144492 0.144552 0.144356
-0.048 0.344514 0.344562 0.344618 0.144623 0.144698 0.144483
-0.044 0.34419 0.344226 0.344285 0.144753 0.144843 0.144608
-0.04 0.343854 0.34388 0.343941 0.144884 0.144987 0.144737
-0.036 0.343431 0.343453 0.343513 0.145028 0.145139 0.144888
-0.032 0.343012 0.34303 0.34309 0.145171 0.14529 0.145038
-0.028 0.342597 0.34261 0.34267 0.145312 0.145439 0.145187
-0.024 0.342185 0.342195 0.342254 0.145453 0.145587 0.145334
-0.02 0.341777 0.341783 0.341842 0.145592 0.145734 0.14548
-0.016 0.341373 0.341375 0.341434 0.14573 0.145879 0.145625
-0.012 0.340973 0.340971 0.341029 0.145866 0.146023 0.145768
-0.008 0.340576 0.34057 0.340628 0.146001 0.146165 0.145911
-0.004 0.340183 0.340173 0.340231 0.146135 0.146306 0.146051
0 0.339794 0.33978 0.339837 0.146268 0.146446 0.146191
0.004 0.339408 0.339391 0.339447 0.1464 0.146585 0.146329
0.008 0.338976 0.338963 0.339015 0.146546 0.146729 0.146488
0.012 0.338537 0.33853 0.338576 0.146694 0.146874 0.14665
0.016 0.338102 0.338101 0.338142 0.14684 0.147017 0.14681
0.02 0.337671 0.337675 0.337711 0.146985 0.147159 0.146969
0.024 0.337244 0.337254 0.337285 0.147129 0.147299 0.147126
0.028 0.336821 0.336837 0.336862 0.147272 0.147438 0.147283
0.032 0.336402 0.336423 0.336443 0.147413 0.147576 0.147437
0.036 0.335986 0.336014 0.336028 0.147553 0.147713 0.14759
0.04 0.335575 0.335608 0.335617 0.147692 0.147849 0.147742
0.044 0.335167 0.335205 0.33521 0.147829 0.147983 0.147893
0.048 0.334715 0.334761 0.33476 0.147968 0.148116 0.148044
0.052 0.334232 0.334286 0.334279 0.148108 0.148249 0.148196
0.056 0.333754 0.333815 0.333802 0.148246 0.14838 0.148347
0.06 0.33328 0.333348 0.33333 0.148384 0.14851 0.148496
0.064 0.33281 0.332886 0.332862 0.14852 0.148639 0.148644
0.068 0.332345 0.332429 0.332399 0.148654 0.148766 0.148791
0.072 0.331883 0.331975 0.33194 0.148788 0.148893 0.148936
0.076 0.331426 0.331525 0.331485 0.14892 0.149018 0.14908
0.08 0.330974 0.33108 0.331034 0.149051 0.149142 0.149222
0.084 0.330505 0.330618 0.330567 0.14918 0.149264 0.149361
0.088 0.329964 0.330081 0.330027 0.149301 0.14938 0.149485
0.092 0.329429 0.329548 0.329492 0.149422 0.149495 0.149609
0.096 0.328898 0.32902 0.328963 0.149541 0.149609 0.149732
0.1 0.328372 0.328498 0.328438 0.149659 0.149722 0.149853
0.104 0.327851 0.32798 0.327917 0.149776 0.149834 0.149974
0.108 0.327335 0.327466 0.327402 0.149892 0.149945 0.150093
0.112 0.326823 0.326958 0.326891 0.150007 0.150055 0.150211
0.116 0.326317 0.326454 0.326385 0.150121 0.150164 0.150328
0.12 0.325766 0.325903 0.325835 0.150225 0.150265 0.150431
0.124 0.325186 0.325321 0.325254 0.150322 0.15036 0.150522
0.128 0.324612 0.324745 0.324679 0.150418 0.150453 0.150613
0.132 0.324043 0.324174 0.32411 0.150513 0.150546 0.150703
0.136 0.323479 0.323608 0.323545 0.150607 0.150638 0.150793
0.14 0.32292 0.323047 0.322986 0.1507 0.15073 0.150881
0.144 0.322367 0.322491 0.322432 0.150792 0.15082 0.150969
0.148 0.321818 0.321941 0.321882 0.150884 0.15091 0.151056
0.152 0.321233 0.321352 0.321296 0.150959 0.150985 0.151124
0.156 0.320625 0.32074 0.320687 0.151024 0.15105 0.151181
0.16 0.320023 0.320133 0.320084 0.151089 0.151114 0.151237
0.164 0.319426 0.319532 0.319486 0.151152 0.151178 0.151292
0.168 0.318835 0.318936 0.318893 0.151216 0.151242 0.151347
0.172 0.318249 0.318346 0.318306 0.151278 0.151304 0.151401
0.176 0.317668 0.317761 0.317724 0.15134 0.151367 0.151455
0.18 0.317084 0.317173 0.317139 0.151396 0.151423 0.151503
0.184 0.316458 0.316542 0.316512 0.151424 0.151452 0.151522
0.188 0.315837 0.315917 0.31589 0.151451 0.15148 0.151542
0.192 0.315222 0.315297 0.315274 0.151478 0.151508 0.151561
0.196 0.314613 0.314684 0.314664 0.151505 0.151536 0.151579
0.2 0.314009 0.314076 0.314059 0.151531 0.151563 0.151598
0.204 0.313411 0.313474 0.31346 0.151557 0.151591 0.151617
0.208 0.31281 0.312869 0.312858 0.151576 0.151611 0.151629
0.212 0.31218 0.312237 0.312228 0.151566 0.151602 0.151614
0.216 0.311556 0.311611 0.311604 0.151556 0.151593 0.1516
0.22 0.310938 0.310991 0.310986 0.151547 0.151585 0.151586
0.224 0.310326 0.310376 0.310374 0.151537 0.151576 0.151573
0.228 0.309719 0.309768 0.309767 0.151527 0.151568 0.151559
0.232 0.309118 0.309164 0.309165 0.151518 0.151559 0.151546
0.236 0.308501 0.308547 0.308549 0.151487 0.15153 0.151513
0.24 0.307878 0.307924 0.307927 0.151445 0.151489 0.15147
0.244 0.307262 0.307307 0.307311 0.151404 0.151448 0.151428
0.248 0.306651 0.306696 0.306701 0.151363 0.151408 0.151386
0.252 0.306045 0.306091 0.306096 0.151322 0.151368 0.151345
0.256 0.305445 0.305491 0.305497 0.151281 0.151329 0.151304
0.26 0.304839 0.304885 0.304892 0.151227 0.151276 0.15125
0.264 0.304227 0.304274 0.30428 0.151159 0.151208 0.151184
0.268 0.303619 0.303668 0.303674 0.151091 0.151142 0.151117
0.272 0.303018 0.303067 0.303073 0.151024 0.151075 0.151052
0.276 0.302422 0.302472 0.302478 0.150958 0.15101 0.150987
0.28 0.301831 0.301883 0.301889 0.150892 0.150945 0.150923
0.284 0.301235 0.301288 0.301294 0.150811 0.150864 0.150844
0.288 0.300638 0.300693 0.300698 0.150721 0.150776 0.150757
0.292 0.300046 0.300103 0.300108 0.150633 0.150688 0.150671
0.296 0.29946 0.299519 0.299523 0.150545 0.150601 0.150586
0.3 0.29888 0.29894 0.298944 0.150459 0.150515 0.150502
0.304 0.298303 0.298365 0.298368 0.15037 0.150427 0.150416
0.308 0.297716 0.297779 0.297782 0.150265 0.150322 0.150314
0.312 0.297134 0.297199 0.297201 0.150161 0.150219 0.150212
0.316 0.296558 0.296625 0.296626 0.150058 0.150116 0.150111
0.32 0.295987 0.296056 0.296056 0.149955 0.150014 0.150011
0.324 0.295421 0.295491 0.295492 0.149854 0.149913 0.149912
0.328 0.294845 0.294917 0.294916 0.14974 0.1498 0.1498
0.332 0.294272 0.294344 0.294343 0.149625 0.149685 0.149687
0.336 0.293703 0.293777 0.293776 0.149511 0.149571 0.149574
0.34 0.29314 0.293215 0.293213 0.149397 0.149458 0.149462
0.344 0.292582 0.292657 0.292656 0.149285 0.149346 0.149352
0.348 0.292014 0.29209 0.292088 0.149163 0.149223 0.14923
0.352 0.291448 0.291524 0.291522 0.149038 0.149099 0.149106
0.356 0.290886 0.290963 0.290961 0.148915 0.148976 0.148984
0.36 0.29033 0.290407 0.290405 0.148793 0.148855 0.148863
0.364 0.289779 0.289857 0.289854 0.148673 0.148734 0.148742
0.368 0.289215 0.289292 0.28929 0.148539 0.148601 0.148609
0.372 0.288655 0.288733 0.28873 0.148407 0.148469 0.148477
0.376 0.288101 0.288178 0.288176 0.148277 0.148338 0.148346
0.38 0.287551 0.287629 0.287626 0.148147 0.148208 0.148217
0.384 0.287 0.287077 0.287075 0.148013 0.148074 0.148083
0.388 0.286442 0.286519 0.286517 0.147873 0.147934 0.147942
0.392 0.285889 0.285966 0.285964 0.147734 0.147795 0.147803
0.396 0.285342 0.285418 0.285416 0.147597 0.147657 0.147664
0.4 0.284799 0.284875 0.284873 0.14746 0.147521 0.147528
0.404 0.284244 0.28432 0.284318 0.147312 0.147372 0.147378
0.408 0.283694 0.283769 0.283767 0.147164 0.147225 0.14723
0.412 0.283149 0.283223 0.283222 0.147018 0.147079 0.147083
0.416 0.282608 0.282683 0.282681 0.146874 0.146934 0.146938
0.42 0.282061 0.282134 0.282133 0.14672 0.14678 0.146783
0.424 0.281514 0.281587 0.281586 0.146563 0.146623 0.146626
0.428 0.280972 0.281044 0.281044 0.146408 0.146468 0.14647
0.432 0.280435 0.280507 0.280506 0.146255 0.146314 0.146316
0.436 0.279892 0.279964 0.279964 0.146092 0.146152 0.146153
0.44 0.27935 0.279421 0.279421 0.145926 0.145986 0.145986
0.444 0.278812 0.278882 0.278882 0.145762 0.145821 0.145821
0.448 0.278279 0.278349 0.278349 0.145599 0.145658 0.145658
0.452 0.27774 0.27781 0.27781 0.145426 0.145485 0.145484
0.456 0.277201 0.277271 0.277271 0.14525 0.14531 0.145308
0.46 0.276668 0.276737 0.276738 0.145076 0.145135 0.145134
0.464 0.276139 0.276208 0.276209 0.144904 0.144963 0.144961
0.468 0.275601 0.27567 0.275671 0.144718 0.144777 0.144775
0.472 0.275067 0.275136 0.275136 0.144533 0.144592 0.14459
0.476 0.274537 0.274606 0.274607 0.14435 0.144409 0.144406
0.48 0.274009 0.274078 0.274078 0.144164 0.144223 0.14422
0.484 0.273474 0.273543 0.273543 0.143968 0.144027 0.144025
0.488 0.272944 0.273013 0.273013 0.143774 0.143833 0.143831
0.492 0.272419 0.272488 0.272488 0.143582 0.143641 0.143638
0.496 0.271891 0.271959 0.27196 0.143382 0.143441 0.143439
0.5 0.271364 0.271433 0.271434 0.14318 0.143239 0.143237
0.504 0.270843 0.270912 0.270912 0.14298 0.143039 0.143037
0.508 0.270325 0.270394 0.270394 0.142779 0.142838 0.142836
0.512 0.269808 0.269877 0.269878 0.142573 0.142632 0.14263
0.516 0.269296 0.269365 0.269366 0.142369 0.142428 0.142426
0.52 0.268789 0.268858 0.268859 0.142167 0.142226 0.142224
0.524 0.268288 0.268358 0.268358 0.141961 0.14202 0.142018
0.528 0.267793 0.267862 0.267863 0.141756 0.141815 0.141814
0.532 0.267301 0.267371 0.267372 0.141553 0.141613 0.141611
0.536 0.266821 0.266891 0.266891 0.141351 0.14141 0.141409
0.54 0.266347 0.266417 0.266417 0.14115 0.141209 0.141209
0.544 0.265878 0.265948 0.265948 0.140951 0.14101 0.14101
0.548 0.265421 0.265492 0.265492 0.140755 0.140814 0.140814
0.552 0.264976 0.265046 0.265047 0.140561 0.14062 0.14062
0.556 0.264534 0.264605 0.264605 0.140369 0.140428 0.140428
0.56 0.264108 0.264179 0.264179 0.140181 0.140241 0.140241
0.564 0.263696 0.263767 0.263767 0.139998 0.140058 0.140058
0.568 0.263289 0.26336 0.26336 0.139817 0.139876 0.139876
0.572 0.2629 0.262971 0.262971 0.139642 0.139701 0.139702
0.576 0.262528 0.262599 0.262599 0.139472 0.139532 0.139532
