   5.640 0.2753E+02 0.4780E+03 0.0000E+00 0.1135E+03 0.9715E+03 0.0000E+00
   5.700 0.2760E+02 0.4629E+03 0.0000E+00 0.9050E+02 0.9736E+03 0.0000E+00
   5.760 0.2766E+02 0.4476E+03 0.0000E+00 0.7409E+02 0.9755E+03 0.0000E+00
   5.820 0.2775E+02 0.4323E+03 0.0000E+00 0.9738E+02 0.9769E+03 0.0000E+00
   5.880 0.2789E+02 0.4171E+03 0.0000E+00 0.1020E+03 0.9771E+03 0.0000E+00
   5.940 0.2826E+02 0.4020E+03 0.0000E+00 0.9375E+02 0.9720E+03 0.0000E+00
   6.000 0.2975E+02 0.3861E+03 0.0000E+00 0.9175E+02 0.9563E+03 0.0000E+00
   6.060 0.3189E+02 0.3782E+03 0.0000E+00 0.9367E+02 0.9353E+03 0.0000E+00
   6.120 0.2926E+02 0.4027E+03 0.0000E+00 0.9639E+02 0.9130E+03 0.0000E+00
   6.180 0.2448E+02 0.4400E+03 0.0000E+00 0.9913E+02 0.8903E+03 0.0000E+00
   6.240 0.2225E+02 0.4615E+03 0.0000E+00 0.1013E+03 0.8676E+03 0.0000E+00
   6.300 0.2512E+02 0.4435E+03 0.0000E+00 0.1005E+03 0.8456E+03 0.0000E+00
   6.360 0.2639E+02 0.4083E+03 0.0000E+00 0.9399E+02 0.8269E+03 0.0000E+00
   6.420 0.2608E+02 0.3763E+03 0.0000E+00 0.8816E+02 0.8232E+03 0.0000E+00
   6.480 0.2593E+02 0.3541E+03 0.0000E+00 0.8949E+02 0.8504E+03 0.0000E+00
   6.540 0.2806E+02 0.3374E+03 0.0000E+00 0.9447E+02 0.8905E+03 0.0000E+00
   6.600 0.3455E+02 0.3249E+03 0.0000E+00 0.1005E+03 0.9284E+03 0.0000E+00
   6.660 0.3885E+02 0.3268E+03 0.0000E+00 0.1077E+03 0.9551E+03 0.0000E+00
   6.720 0.3380E+02 0.3498E+03 0.0000E+00 0.1122E+03 0.9564E+03 0.0000E+00
   6.780 0.2451E+02 0.3586E+03 0.0000E+00 0.1031E+03 0.9164E+03 0.0000E+00
   6.840 0.1603E+02 0.3560E+03 0.0000E+00 0.9563E+02 0.8469E+03 0.0000E+00
   6.900 0.1585E+02 0.3509E+03 0.0000E+00 0.9149E+02 0.8203E+03 0.0000E+00
   6.960 0.2593E+02 0.3452E+03 0.0000E+00 0.8809E+02 0.8542E+03 0.0000E+00
   7.020 0.2196E+02 0.3392E+03 0.0000E+00 0.8501E+02 0.7719E+03 0.0000E+00
   7.080 0.1842E+02 0.3331E+03 0.0000E+00 0.8280E+02 0.8044E+03 0.0000E+00
   7.140 0.1837E+02 0.3270E+03 0.0000E+00 0.8201E+02 0.8766E+03 0.0000E+00
   7.200 0.1903E+02 0.3209E+03 0.0000E+00 0.7939E+02 0.8538E+03 0.0000E+00
   7.260 0.1968E+02 0.3150E+03 0.0000E+00 0.7367E+02 0.8056E+03 0.0000E+00
   7.320 0.1955E+02 0.3094E+03 0.0000E+00 0.7385E+02 0.8046E+03 0.0000E+00
   7.380 0.1859E+02 0.3048E+03 0.0000E+00 0.7735E+02 0.8235E+03 0.0000E+00
   7.440 0.1976E+02 0.3045E+03 0.0000E+00 0.8037E+02 0.8333E+03 0.0000E+00
   7.500 0.2217E+02 0.3241E+03 0.0000E+00 0.8129E+02 0.8199E+03 0.0000E+00
   7.560 0.2463E+02 0.3435E+03 0.0000E+00 0.7994E+02 0.7888E+03 0.0000E+00
   7.620 0.2660E+02 0.2881E+03 0.0000E+00 0.7729E+02 0.7805E+03 0.0000E+00
   7.680 0.2740E+02 0.3211E+03 0.0000E+00 0.7424E+02 0.8287E+03 0.0000E+00
   7.740 0.2625E+02 0.3359E+03 0.0000E+00 0.7198E+02 0.8559E+03 0.0000E+00
   7.800 0.2330E+02 0.2363E+03 0.0000E+00 0.7481E+02 0.8614E+03 0.0000E+00
   7.860 0.2012E+02 0.2459E+03 0.0000E+00 0.8648E+02 0.8618E+03 0.0000E+00
   7.920 0.1844E+02 0.2697E+03 0.0000E+00 0.8557E+02 0.8608E+03 0.0000E+00
   7.980 0.1794E+02 0.2738E+03 0.0000E+00 0.5960E+02 0.8605E+03 0.0000E+00
   8.040 0.1857E+02 0.2738E+03 0.0000E+00 0.5854E+02 0.8628E+03 0.0000E+00
   8.100 0.1957E+02 0.2730E+03 0.0000E+00 0.7258E+02 0.8663E+03 0.0000E+00
   8.160 0.2017E+02 0.2720E+03 0.0000E+00 0.8269E+02 0.8702E+03 0.0000E+00
   8.220 0.1860E+02 0.2710E+03 0.0000E+00 0.8080E+02 0.8743E+03 0.0000E+00
   8.280 0.1331E+02 0.2700E+03 0.0000E+00 0.7034E+02 0.8786E+03 0.0000E+00
   8.340 0.1311E+02 0.2691E+03 0.0000E+00 0.6338E+02 0.8831E+03 0.0000E+00
   8.400 0.2072E+02 0.2682E+03 0.0000E+00 0.6463E+02 0.8875E+03 0.0000E+00
   8.460 0.1432E+02 0.2674E+03 0.0000E+00 0.6887E+02 0.8838E+03 0.0000E+00
   8.520 0.1282E+02 0.2665E+03 0.0000E+00 0.6994E+02 0.8564E+03 0.0000E+00
   8.580 0.1685E+02 0.2655E+03 0.0000E+00 0.6936E+02 0.8255E+03 0.0000E+00
   8.640 0.2030E+02 0.2646E+03 0.0000E+00 0.6863E+02 0.8147E+03 0.0000E+00
   8.700 0.2018E+02 0.2637E+03 0.0000E+00 0.6797E+02 0.8379E+03 0.0000E+00
   8.760 0.1828E+02 0.2627E+03 0.0000E+00 0.6737E+02 0.8715E+03 0.0000E+00
   8.820 0.1607E+02 0.2617E+03 0.0000E+00 0.6680E+02 0.8675E+03 0.0000E+00
   8.880 0.1432E+02 0.2605E+03 0.0000E+00 0.6624E+02 0.8367E+03 0.0000E+00
   8.940 0.1374E+02 0.2588E+03 0.0000E+00 0.6563E+02 0.8447E+03 0.0000E+00
   9.000 0.1370E+02 0.2560E+03 0.0000E+00 0.6490E+02 0.9008E+03 0.0000E+00
   9.060 0.1370E+02 0.2526E+03 0.0000E+00 0.6394E+02 0.8993E+03 0.0000E+00
   9.120 0.1360E+02 0.2491E+03 0.0000E+00 0.6275E+02 0.8096E+03 0.0000E+00
   9.180 0.1334E+02 0.2455E+03 0.0000E+00 0.6142E+02 0.8708E+03 0.0000E+00
   9.240 0.1296E+02 0.2419E+03 0.0000E+00 0.6004E+02 0.8121E+03 0.0000E+00
   9.300 0.1301E+02 0.2383E+03 0.0000E+00 0.5866E+02 0.8627E+03 0.0000E+00
   9.360 0.1711E+02 0.2346E+03 0.0000E+00 0.5735E+02 0.7787E+03 0.0000E+00
   9.420 0.2925E+02 0.2309E+03 0.0000E+00 0.5639E+02 0.8506E+03 0.0000E+00
   9.480 0.3734E+02 0.2271E+03 0.0000E+00 0.5614E+02 0.9312E+03 0.0000E+00
   9.540 0.3102E+02 0.2233E+03 0.0000E+00 0.5625E+02 0.8229E+03 0.0000E+00
   9.600 0.1657E+02 0.2194E+03 0.0000E+00 0.5644E+02 0.7878E+03 0.0000E+00
   9.660 0.1147E+02 0.2153E+03 0.0000E+00 0.5665E+02 0.8110E+03 0.0000E+00
   9.720 0.1778E+02 0.2103E+03 0.0000E+00 0.5688E+02 0.8141E+03 0.0000E+00
   9.780 0.2167E+02 0.2013E+03 0.0000E+00 0.5710E+02 0.8048E+03 0.0000E+00
   9.840 0.1697E+02 0.1893E+03 0.0000E+00 0.5731E+02 0.7956E+03 0.0000E+00
   9.900 0.1023E+02 0.1939E+03 0.0000E+00 0.5750E+02 0.7908E+03 0.0000E+00
   9.960 0.9567E+01 0.2080E+03 0.0000E+00 0.5760E+02 0.7909E+03 0.0000E+00
  10.020 0.1069E+02 0.2231E+03 0.0000E+00 0.5739E+02 0.7940E+03 0.0000E+00
  10.080 0.9713E+01 0.2337E+03 0.0000E+00 0.5651E+02 0.7986E+03 0.0000E+00
  10.140 0.8768E+01 0.2342E+03 0.0000E+00 0.5532E+02 0.8039E+03 0.0000E+00
  10.200 0.8162E+01 0.2294E+03 0.0000E+00 0.5404E+02 0.8096E+03 0.0000E+00
  10.260 0.7558E+01 0.2229E+03 0.0000E+00 0.5273E+02 0.8155E+03 0.0000E+00
  10.320 0.6912E+01 0.2141E+03 0.0000E+00 0.5141E+02 0.8216E+03 0.0000E+00
  10.380 0.6238E+01 0.1971E+03 0.0000E+00 0.5008E+02 0.8277E+03 0.0000E+00
  10.440 0.5590E+01 0.1793E+03 0.0000E+00 0.4875E+02 0.8338E+03 0.0000E+00
  10.500 0.5168E+01 0.1940E+03 0.0000E+00 0.4742E+02 0.8400E+03 0.0000E+00
  10.560 0.5248E+01 0.1869E+03 0.0000E+00 0.4608E+02 0.8460E+03 0.0000E+00
  10.620 0.5578E+01 0.1663E+03 0.0000E+00 0.4474E+02 0.8519E+03 0.0000E+00
  10.680 0.5994E+01 0.1687E+03 0.0000E+00 0.4340E+02 0.8577E+03 0.0000E+00
  10.740 0.6512E+01 0.1903E+03 0.0000E+00 0.4204E+02 0.8633E+03 0.0000E+00
  10.800 0.7246E+01 0.1476E+03 0.0000E+00 0.4067E+02 0.8688E+03 0.0000E+00
  10.860 0.8266E+01 0.1778E+03 0.0000E+00 0.3924E+02 0.8740E+03 0.0000E+00
  10.920 0.9144E+01 0.2354E+03 0.0000E+00 0.3763E+02 0.8792E+03 0.0000E+00
  10.980 0.9081E+01 0.2472E+03 0.0000E+00 0.3529E+02 0.8847E+03 0.0000E+00
  11.040 0.8119E+01 0.2070E+03 0.0000E+00 0.2950E+02 0.8910E+03 0.0000E+00
  11.100 0.7909E+01 0.1560E+03 0.0000E+00 0.2266E+02 0.8975E+03 0.0000E+00
  11.160 0.9808E+01 0.1390E+03 0.0000E+00 0.2989E+02 0.8967E+03 0.0000E+00
  11.220 0.1072E+02 0.1384E+03 0.0000E+00 0.3375E+02 0.8770E+03 0.0000E+00
  11.280 0.1069E+02 0.1395E+03 0.0000E+00 0.3304E+02 0.8439E+03 0.0000E+00
  11.340 0.1043E+02 0.1416E+03 0.0000E+00 0.3158E+02 0.8408E+03 0.0000E+00
  11.400 0.1009E+02 0.1545E+03 0.0000E+00 0.3098E+02 0.9048E+03 0.0000E+00
  11.460 0.9709E+01 0.1906E+03 0.0000E+00 0.3259E+02 0.9399E+03 0.0000E+00
  11.520 0.9309E+01 0.2226E+03 0.0000E+00 0.3521E+02 0.9313E+03 0.0000E+00
  11.580 0.8895E+01 0.2248E+03 0.0000E+00 0.3778E+02 0.9074E+03 0.0000E+00
  11.640 0.8473E+01 0.1956E+03 0.0000E+00 0.3935E+02 0.8814E+03 0.0000E+00
  11.700 0.8048E+01 0.1527E+03 0.0000E+00 0.3624E+02 0.8622E+03 0.0000E+00
  11.760 0.7628E+01 0.1290E+03 0.0000E+00 0.2625E+02 0.8595E+03 0.0000E+00
  11.820 0.7232E+01 0.1596E+03 0.0000E+00 0.2145E+02 0.8652E+03 0.0000E+00
  11.880 0.6926E+01 0.2031E+03 0.0000E+00 0.2082E+02 0.8738E+03 0.0000E+00
  11.940 0.7002E+01 0.2240E+03 0.0000E+00 0.2192E+02 0.8854E+03 0.0000E+00
  12.000 0.7862E+01 0.2183E+03 0.0000E+00 0.2718E+02 0.9028E+03 0.0000E+00
  12.060 0.9085E+01 0.2005E+03 0.0000E+00 0.3202E+02 0.9277E+03 0.0000E+00
  12.120 0.1034E+02 0.1852E+03 0.0000E+00 0.1825E+02 0.9504E+03 0.0000E+00
  12.180 0.1145E+02 0.1717E+03 0.0000E+00 0.1599E+02 0.9520E+03 0.0000E+00
  12.240 0.1186E+02 0.1608E+03 0.0000E+00 0.2366E+02 0.9286E+03 0.0000E+00
  12.300 0.1094E+02 0.1562E+03 0.0000E+00 0.3304E+02 0.8942E+03 0.0000E+00
  12.360 0.9395E+01 0.1543E+03 0.0000E+00 0.4097E+02 0.8644E+03 0.0000E+00
  12.420 0.7826E+01 0.1528E+03 0.0000E+00 0.4025E+02 0.8518E+03 0.0000E+00
  12.480 0.6815E+01 0.1511E+03 0.0000E+00 0.2594E+02 0.8582E+03 0.0000E+00
  12.540 0.7044E+01 0.1490E+03 0.0000E+00 0.1900E+02 0.8751E+03 0.0000E+00
  12.600 0.7831E+01 0.1465E+03 0.0000E+00 0.1831E+02 0.8949E+03 0.0000E+00
  12.660 0.8650E+01 0.1433E+03 0.0000E+00 0.1890E+02 0.9118E+03 0.0000E+00
  12.720 0.9283E+01 0.1384E+03 0.0000E+00 0.1943E+02 0.9189E+03 0.0000E+00
  12.780 0.9460E+01 0.1270E+03 0.0000E+00 0.1830E+02 0.9083E+03 0.0000E+00
  12.840 0.8666E+01 0.1124E+03 0.0000E+00 0.1377E+02 0.8834E+03 0.0000E+00
  12.900 0.6307E+01 0.1245E+03 0.0000E+00 0.9518E+01 0.8679E+03 0.0000E+00
  12.960 0.2832E+01 0.1464E+03 0.0000E+00 0.9313E+01 0.8917E+03 0.0000E+00
  13.020 0.9693E+00 0.1594E+03 0.0000E+00 0.1117E+02 0.9309E+03 0.0000E+00
  13.080 0.3280E+01 0.1606E+03 0.0000E+00 0.1351E+02 0.9123E+03 0.0000E+00
  13.140 0.5234E+01 0.1545E+03 0.0000E+00 0.1594E+02 0.8366E+03 0.0000E+00
  13.200 0.6263E+01 0.1447E+03 0.0000E+00 0.1831E+02 0.8903E+03 0.0000E+00
  13.260 0.7041E+01 0.1324E+03 0.0000E+00 0.2034E+02 0.8403E+03 0.0000E+00
  13.320 0.7654E+01 0.1146E+03 0.0000E+00 0.2106E+02 0.8359E+03 0.0000E+00
  13.380 0.7857E+01 0.1007E+03 0.0000E+00 0.1580E+02 0.8412E+03 0.0000E+00
  13.440 0.7276E+01 0.1290E+03 0.0000E+00 0.4249E+01 0.8323E+03 0.0000E+00
  13.500 0.6314E+01 0.1666E+03 0.0000E+00 0.5850E+01 0.8202E+03 0.0000E+00
  13.560 0.5278E+01 0.1778E+03 0.0000E+00 0.9772E+01 0.8074E+03 0.0000E+00
  13.620 0.4313E+01 0.1748E+03 0.0000E+00 0.1214E+02 0.7943E+03 0.0000E+00
  13.680 0.3558E+01 0.1685E+03 0.0000E+00 0.1417E+02 0.7811E+03 0.0000E+00
  13.740 0.2986E+01 0.1611E+03 0.0000E+00 0.1599E+02 0.7679E+03 0.0000E+00
  13.800 0.2811E+01 0.1534E+03 0.0000E+00 0.1720E+02 0.7549E+03 0.0000E+00
  13.860 0.4352E+01 0.1454E+03 0.0000E+00 0.1308E+02 0.7424E+03 0.0000E+00
  13.920 0.7312E+01 0.1373E+03 0.0000E+00 0.6450E+01 0.7330E+03 0.0000E+00
  13.980 0.5078E+01 0.1291E+03 0.0000E+00 0.1948E+02 0.7275E+03 0.0000E+00
  14.040 0.3868E+01 0.1210E+03 0.0000E+00 0.9625E+01 0.7167E+03 0.0000E+00
  14.100 0.7072E+01 0.1130E+03 0.0000E+00 0.7592E+01 0.7021E+03 0.0000E+00
  14.160 0.2585E+01 0.1057E+03 0.0000E+00 0.1433E+02 0.6857E+03 0.0000E+00
  14.220 0.2879E+01 0.1012E+03 0.0000E+00 0.1538E+02 0.6653E+03 0.0000E+00
  14.280 0.6032E+01 0.1023E+03 0.0000E+00 0.1029E+02 0.6372E+03 0.0000E+00
  14.340 0.6456E+01 0.1056E+03 0.0000E+00 0.1758E+02 0.6054E+03 0.0000E+00
  14.400 0.5329E+01 0.1060E+03 0.0000E+00 0.1002E+02 0.5727E+03 0.0000E+00
  14.460 0.3903E+01 0.9962E+02 0.0000E+00 0.2281E+02 0.5400E+03 0.0000E+00
  14.520 0.2597E+01 0.9056E+02 0.0000E+00 0.8845E+01 0.5081E+03 0.0000E+00
  14.580 0.2213E+01 0.8384E+02 0.0000E+00 0.1395E+02 0.4822E+03 0.0000E+00
  14.640 0.3433E+01 0.9096E+02 0.0000E+00 0.1741E+02 0.4849E+03 0.0000E+00
  14.700 0.2559E+01 0.1179E+03 0.0000E+00 0.1375E+02 0.5366E+03 0.0000E+00
  14.760 0.2981E-01 0.1262E+03 0.0000E+00 0.8800E+01 0.5280E+03 0.0000E+00
  14.820 0.5016E+01 0.1210E+03 0.0000E+00 0.4635E+01 0.4245E+03 0.0000E+00
  14.880 0.2477E+01 0.1129E+03 0.0000E+00 0.5615E+01 0.4695E+03 0.0000E+00
  14.940 0.4236E+01 0.1047E+03 0.0000E+00 0.1004E+02 0.4306E+03 0.0000E+00
  15.000 0.1920E+01 0.9957E+02 0.0000E+00 0.4535E+01 0.4267E+03 0.0000E+00
  15.060 0.2036E+01 0.1013E+03 0.0000E+00 0.1111E+02 0.3888E+03 0.0000E+00
  15.120 0.3993E+01 0.1063E+03 0.0000E+00 0.1665E+01 0.3824E+03 0.0000E+00
  15.180 0.1911E+01 0.1114E+03 0.0000E+00 0.4444E+01 0.4038E+03 0.0000E+00
  15.240 0.1493E+01 0.1156E+03 0.0000E+00 0.7084E+01 0.4179E+03 0.0000E+00
  15.300 0.1649E+02 0.1160E+03 0.0000E+00 0.5891E+01 0.4039E+03 0.0000E+00
  15.360 0.1890E-01 0.1005E+03 0.0000E+00 0.4481E+01 0.3916E+03 0.0000E+00
  15.420 0.3519E+00 0.7209E+02 0.0000E+00 0.4201E+01 0.4107E+03 0.0000E+00
  15.480 0.7564E+01 0.8104E+02 0.0000E+00 0.4528E+01 0.3889E+03 0.0000E+00
  15.540 0.8414E+01 0.7332E+02 0.0000E+00 0.5092E+01 0.3428E+03 0.0000E+00
  15.600 0.6376E+01 0.6973E+02 0.0000E+00 0.5890E+01 0.3118E+03 0.0000E+00
  15.660 0.3792E+01 0.1100E+03 0.0000E+00 0.6672E+01 0.3183E+03 0.0000E+00
  15.720 0.1466E+01 0.1485E+03 0.0000E+00 0.6893E+01 0.3248E+03 0.0000E+00
  15.780 0.1016E+01 0.1424E+03 0.0000E+00 0.5912E+01 0.3250E+03 0.0000E+00
